TIMESTAMP	SWin_Avg	Ta_Avg	Rh_Avg	WiSp	pressure	precip_Tot
2017-03-20 18:00:00	743.5812166666668	5.096031833333334	74.33355999999999	2.6235	574.4666666666667	0.23
2017-03-20 21:00:00	255.32814499999998	4.145962166666667	87.59416166666666	1.4638333333333333	573.1999999999999	0.37
2017-03-21 00:00:00	0.0	1.5670554499999998	101.54013333333334	1.5614999999999999	575.3666666666667	0.5700000000000001
2017-03-21 03:00:00	0.0	0.594557	99.87175333333333	1.5411666666666666	576.4499999999999	3.0600000000000005
2017-03-21 06:00:00	0.0	1.4438803333333334	82.210785	2.766166666666667	574.6666666666666	0.03
2017-03-21 09:00:00	0.2780553333333333	0.3919643500000001	84.83037333333334	2.880333333333333	574.8333333333334	0.0
2017-03-21 12:00:00	174.77781333333334	1.3648081483333332	76.31936666666667	3.3403333333333336	576.7666666666668	0.41
2017-03-21 15:00:00	852.7058833333334	3.5365103333333336	70.02627833333334	5.042833333333333	577.35	0.0
2017-03-21 18:00:00	932.9963833333333	4.8079405	63.23040666666666	5.675166666666667	574.9666666666667	0.0
2017-03-21 21:00:00	256.43551633333334	4.7444445	80.52604666666667	1.969666666666667	573.5	0.0
2017-03-22 00:00:00	0.0	2.0678931666666664	99.38807000000001	1.7401666666666669	575.9333333333334	0.0
2017-03-22 03:00:00	0.0	1.1537003	101.96395	1.0301666666666665	577.2333333333332	0.16999999999999998
2017-03-22 06:00:00	0.0	0.19270245999999994	102.2737	1.3715	575.1333333333333	0.5700000000000001
2017-03-22 09:00:00	0.47174116666666666	0.258990675	98.67120333333332	1.3853333333333335	574.5166666666668	0.0
2017-03-22 12:00:00	348.6401766666666	3.1819621666666666	67.783225	1.4051666666666665	575.9666666666666	0.18
2017-03-22 15:00:00	884.3906499999999	4.714081	66.52876666666667	5.282166666666666	576.1999999999999	0.0
2017-03-22 18:00:00	726.5558000000001	6.154177833333333	71.45216666666667	1.8995	574.2166666666666	0.0
2017-03-22 21:00:00	250.15157766666667	3.6303808333333336	92.554265	2.1018333333333334	573.35	1.24
2017-03-23 00:00:00	0.0	1.6936355	101.6398	1.4400000000000002	575.9666666666667	0.72
2017-03-23 03:00:00	0.0	1.0880191666666665	100.83709333333333	2.1011666666666664	576.8333333333334	1.5
2017-03-23 06:00:00	0.0	0.1640919083333333	102.47638333333333	1.1771666666666667	575.15	2.06
2017-03-23 09:00:00	0.14401252666666667	0.17999059166666667	95.905005	1.8636666666666668	574.8333333333334	0.12
2017-03-23 12:00:00	271.81792766666666	1.7965619833333335	82.614715	1.5519999999999998	576.8000000000001	0.17
2017-03-23 15:00:00	827.9966333333333	4.3464263333333335	69.51436166666667	4.5071666666666665	577.6	0.0
2017-03-23 18:00:00	666.8206333333334	5.915213833333333	70.76834166666667	2.258833333333333	574.75	0.0
2017-03-23 21:00:00	258.50129933333335	3.8573956666666667	93.46197333333333	1.9485000000000001	573.4666666666667	2.34
2017-03-24 00:00:00	0.0	0.2566366833333334	102.0306	0.8605	576.4833333333332	7.49
2017-03-24 03:00:00	0.0	0.025346745	102.503	0.0	577.4833333333332	0.6499999999999999
2017-03-24 06:00:00	0.0	0.031086711666666638	102.62748333333333	0.0	575.35	0.18
2017-03-24 09:00:00	0.08607398333333333	-0.02149898199999996	101.80053	0.0	574.6833333333334	0.21
2017-03-24 12:00:00	233.4017886666667	2.5134434266666665	81.80753666666668	0.9868333333333333	576.7333333333332	0.96
2017-03-24 15:00:00	904.6410166666666	5.197198666666666	76.24027833333334	2.3800000000000003	577.3833333333333	0.0
2017-03-24 18:00:00	283.59881666666666	3.2828983333333333	87.00731666666667	2.9	574.3833333333332	1.27
2017-03-24 21:00:00	35.93664066666667	0.7032483516666667	99.72334833333333	1.3346666666666664	573.5500000000001	6.54
2017-03-25 00:00:00	0.0	0.2652801533333333	102.18316666666668	0.0	575.9166666666666	0.26
2017-03-25 03:00:00	0.0	0.8253141300000001	92.28517666666669	2.0641666666666665	577.0333333333333	0.6799999999999999
2017-03-25 06:00:00	0.0	0.432268455	93.30766833333332	2.1438333333333337	574.2833333333333	0.03
2017-03-25 09:00:00	0.12192385	-0.016829516666666655	95.62937166666666	1.5495	573.6333333333333	0.0
2017-03-25 12:00:00	99.667302	0.9922961151666666	95.22789166666666	1.4455	576.1666666666666	0.45999999999999996
2017-03-25 15:00:00	527.1580833333334	3.6119048333333335	77.43301666666667	2.952833333333333	577.2833333333333	0.0
